year,department,expenditure,revenue,gdp_share,population,inflation
2014,Agriculture,90.0,120.0,3.5,1250.0,6.5
2015,Agriculture,95.0,125.0,3.6,1265.0,6.0
2016,Agriculture,105.0,135.0,3.7,1280.0,5.5
2017,Agriculture,115.0,145.0,3.8,1295.0,4.8
2018,Agriculture,125.0,155.0,3.9,1310.0,4.5
2019,Agriculture,135.0,165.0,4.0,1325.0,4.7
2020,Agriculture,150.0,180.0,4.3,1340.0,6.2
2021,Agriculture,160.0,190.0,4.4,1355.0,5.9
2022,Agriculture,170.0,200.0,4.5,1370.0,6.7
2023,Agriculture,180.0,210.0,4.6,1385.0,5.5
2014,Civil Aviation,85.0,115.0,3.4,1250.0,6.5
2015,Civil Aviation,90.0,120.0,3.5,1265.0,6.0
2016,Civil Aviation,100.0,130.0,3.6,1280.0,5.5
2017,Civil Aviation,115.0,145.0,3.7,1295.0,4.8
2018,Civil Aviation,130.0,160.0,3.8,1310.0,4.5
2019,Civil Aviation,145.0,175.0,3.9,1325.0,4.7
2020,Civil Aviation,165.0,195.0,4.2,1340.0,6.2
2021,Civil Aviation,175.0,205.0,4.3,1355.0,5.9
2022,Civil Aviation,185.0,215.0,4.4,1370.0,6.7
2023,Civil Aviation,195.0,225.0,4.5,1385.0,5.5
2014,Commerce and Industry,120.0,150.0,4.8,1250.0,6.5
2015,Commerce and Industry,130.0,160.0,4.9,1265.0,6.0
2016,Commerce and Industry,140.0,170.0,5.0,1280.0,5.5
2017,Commerce and Industry,155.0,185.0,5.1,1295.0,4.8
2018,Commerce and Industry,170.0,200.0,5.2,1310.0,4.5
2019,Commerce and Industry,185.0,215.0,5.3,1325.0,4.7
2020,Commerce and Industry,200.0,230.0,5.6,1340.0,6.2
2021,Commerce and Industry,215.0,245.0,5.7,1355.0,5.9
2022,Commerce and Industry,225.0,255.0,5.8,1370.0,6.7
2023,Commerce and Industry,240.0,270.0,5.9,1385.0,5.5
2014,Communications,75.0,105.0,3.0,1250.0,6.5
2015,Communications,85.0,115.0,3.1,1265.0,6.0
2016,Communications,95.0,125.0,3.2,1280.0,5.5
2017,Communications,105.0,135.0,3.3,1295.0,4.8
2018,Communications,115.0,145.0,3.4,1310.0,4.5
2019,Communications,125.0,155.0,3.5,1325.0,4.7
2020,Communications,140.0,170.0,3.8,1340.0,6.2
2021,Communications,150.0,180.0,3.9,1355.0,5.9
2022,Communications,160.0,190.0,4.0,1370.0,6.7
2023,Communications,170.0,200.0,4.1,1385.0,5.5
2014,Culture,50.0,80.0,2.0,1250.0,6.5
2015,Culture,55.0,85.0,2.1,1265.0,6.0
2016,Culture,65.0,95.0,2.2,1280.0,5.5
2017,Culture,75.0,105.0,2.3,1295.0,4.8
2018,Culture,85.0,115.0,2.4,1310.0,4.5
2019,Culture,95.0,125.0,2.5,1325.0,4.7
2020,Culture,110.0,140.0,2.8,1340.0,6.2
2021,Culture,120.0,150.0,2.9,1355.0,5.9
2022,Culture,130.0,160.0,3.0,1370.0,6.7
2023,Culture,140.0,170.0,3.1,1385.0,5.5
2014,Defence,220.0,250.0,9.0,1250.0,6.5
2015,Defence,230.0,260.0,9.1,1265.0,6.0
2016,Defence,245.0,280.0,9.2,1280.0,5.5
2017,Defence,260.0,300.0,9.3,1295.0,4.8
2018,Defence,275.0,320.0,9.4,1310.0,4.5
2019,Defence,290.0,340.0,9.5,1325.0,4.7
2020,Defence,310.0,370.0,9.8,1340.0,6.2
2021,Defence,330.0,390.0,10.0,1355.0,5.9
2022,Defence,350.0,410.0,10.2,1370.0,6.7
2023,Defence,370.0,430.0,10.3,1385.0,5.5
2014,Education,100.0,130.0,4.0,1250.0,6.5
2015,Education,110.0,140.0,4.1,1265.0,6.0
2016,Education,120.0,150.0,4.2,1280.0,5.5
2017,Education,130.0,160.0,4.3,1295.0,4.8
2018,Education,140.0,170.0,4.4,1310.0,4.5
2019,Education,150.0,180.0,4.5,1325.0,4.7
2020,Education,165.0,200.0,4.7,1340.0,6.2
2021,Education,175.0,210.0,4.8,1355.0,5.9
2022,Education,185.0,220.0,4.9,1370.0,6.7
2023,Education,195.0,230.0,5.0,1385.0,5.5
2014,Electronics and IT,95.0,125.0,3.8,1250.0,6.5
2015,Electronics and IT,105.0,135.0,3.9,1265.0,6.0
2016,Electronics and IT,115.0,145.0,4.0,1280.0,5.5
2017,Electronics and IT,125.0,155.0,4.1,1295.0,4.8
2018,Electronics and IT,135.0,165.0,4.2,1310.0,4.5
2019,Electronics and IT,145.0,175.0,4.3,1325.0,4.7
2020,Electronics and IT,165.0,195.0,4.6,1340.0,6.2
2021,Electronics and IT,175.0,205.0,4.7,1355.0,5.9
2022,Electronics and IT,185.0,215.0,4.8,1370.0,6.7
2023,Electronics and IT,195.0,225.0,4.9,1385.0,5.5
2014,Energy,80.0,110.0,3.0,1250.0,6.5
2015,Energy,85.0,115.0,3.1,1265.0,6.0
2016,Energy,95.0,125.0,3.2,1280.0,5.5
2017,Energy,105.0,135.0,3.3,1295.0,4.8
2018,Energy,115.0,145.0,3.4,1310.0,4.5
2019,Energy,125.0,155.0,3.5,1325.0,4.7
2020,Energy,140.0,170.0,3.8,1340.0,6.2
2021,Energy,150.0,180.0,3.9,1355.0,5.9
2022,Energy,160.0,190.0,4.0,1370.0,6.7
2023,Energy,170.0,200.0,4.1,1385.0,5.5
2014,Environment,55.0,85.0,2.2,1250.0,6.5
2015,Environment,60.0,90.0,2.3,1265.0,6.0
2016,Environment,70.0,100.0,2.4,1280.0,5.5
2017,Environment,80.0,110.0,2.5,1295.0,4.8
2018,Environment,90.0,120.0,2.6,1310.0,4.5
2019,Environment,100.0,130.0,2.7,1325.0,4.7
2020,Environment,115.0,145.0,3.0,1340.0,6.2
2021,Environment,125.0,155.0,3.1,1355.0,5.9
2022,Environment,135.0,165.0,3.2,1370.0,6.7
2023,Environment,145.0,175.0,3.3,1385.0,5.5
2014,External Affairs,65.0,95.0,2.5,1250.0,6.5
2015,External Affairs,70.0,100.0,2.6,1265.0,6.0
2016,External Affairs,80.0,110.0,2.7,1280.0,5.5
2017,External Affairs,90.0,120.0,2.8,1295.0,4.8
2018,External Affairs,100.0,130.0,2.9,1310.0,4.5
2019,External Affairs,110.0,140.0,3.0,1325.0,4.7
2020,External Affairs,125.0,155.0,3.3,1340.0,6.2
2021,External Affairs,135.0,165.0,3.4,1355.0,5.9
2022,External Affairs,145.0,175.0,3.5,1370.0,6.7
2023,External Affairs,155.0,185.0,3.6,1385.0,5.5
2014,Finance,200.0,230.0,8.0,1250.0,6.5
2015,Finance,210.0,240.0,8.1,1265.0,6.0
2016,Finance,225.0,255.0,8.2,1280.0,5.5
2017,Finance,240.0,270.0,8.3,1295.0,4.8
2018,Finance,255.0,285.0,8.4,1310.0,4.5
2019,Finance,270.0,300.0,8.5,1325.0,4.7
2020,Finance,295.0,325.0,9.0,1340.0,6.2
2021,Finance,310.0,340.0,9.1,1355.0,5.9
2022,Finance,325.0,355.0,9.2,1370.0,6.7
2023,Finance,340.0,370.0,9.3,1385.0,5.5
2014,Food and Public Distribution,110.0,140.0,4.4,1250.0,6.5
2015,Food and Public Distribution,120.0,150.0,4.5,1265.0,6.0
2016,Food and Public Distribution,130.0,160.0,4.6,1280.0,5.5
2017,Food and Public Distribution,140.0,170.0,4.7,1295.0,4.8
2018,Food and Public Distribution,150.0,180.0,4.8,1310.0,4.5
2019,Food and Public Distribution,160.0,190.0,4.9,1325.0,4.7
2020,Food and Public Distribution,180.0,210.0,5.2,1340.0,6.2
2021,Food and Public Distribution,190.0,220.0,5.3,1355.0,5.9
2022,Food and Public Distribution,200.0,230.0,5.4,1370.0,6.7
2023,Food and Public Distribution,210.0,240.0,5.5,1385.0,5.5
2014,Forest and Climate Change,55.0,85.0,2.2,1250.0,6.5
2015,Forest and Climate Change,60.0,90.0,2.3,1265.0,6.0
2016,Forest and Climate Change,70.0,100.0,2.4,1280.0,5.5
2017,Forest and Climate Change,80.0,110.0,2.5,1295.0,4.8
2018,Forest and Climate Change,90.0,120.0,2.6,1310.0,4.5
2019,Forest and Climate Change,100.0,130.0,2.7,1325.0,4.7
2020,Forest and Climate Change,115.0,145.0,3.0,1340.0,6.2
2021,Forest and Climate Change,125.0,155.0,3.1,1355.0,5.9
2022,Forest and Climate Change,135.0,165.0,3.2,1370.0,6.7
2023,Forest and Climate Change,145.0,175.0,3.3,1385.0,5.5
2014,Health,120.0,150.0,5.0,1250.0,6.5
2015,Health,130.0,160.0,5.1,1265.0,6.0
2016,Health,145.0,175.0,5.3,1280.0,5.5
2017,Health,160.0,190.0,5.5,1295.0,4.8
2018,Health,175.0,205.0,5.6,1310.0,4.5
2019,Health,190.0,220.0,5.8,1325.0,4.7
2020,Health,230.0,260.0,6.5,1340.0,6.2
2021,Health,250.0,280.0,6.7,1355.0,5.9
2022,Health,265.0,300.0,6.9,1370.0,6.7
2023,Health,280.0,320.0,7.0,1385.0,5.5
2014,Heavy Industries,95.0,125.0,3.7,1250.0,6.5
2015,Heavy Industries,105.0,135.0,3.8,1265.0,6.0
2016,Heavy Industries,115.0,145.0,3.9,1280.0,5.5
2017,Heavy Industries,125.0,155.0,4.0,1295.0,4.8
2018,Heavy Industries,135.0,165.0,4.1,1310.0,4.5
2019,Heavy Industries,145.0,175.0,4.2,1325.0,4.7
2020,Heavy Industries,165.0,195.0,4.5,1340.0,6.2
2021,Heavy Industries,175.0,205.0,4.6,1355.0,5.9
2022,Heavy Industries,185.0,215.0,4.7,1370.0,6.7
2023,Heavy Industries,195.0,225.0,4.8,1385.0,5.5
2014,Home Affairs,185.0,215.0,7.4,1250.0,6.5
2015,Home Affairs,195.0,225.0,7.5,1265.0,6.0
2016,Home Affairs,210.0,240.0,7.6,1280.0,5.5
2017,Home Affairs,225.0,255.0,7.7,1295.0,4.8
2018,Home Affairs,240.0,270.0,7.8,1310.0,4.5
2019,Home Affairs,255.0,285.0,7.9,1325.0,4.7
2020,Home Affairs,275.0,305.0,8.2,1340.0,6.2
2021,Home Affairs,290.0,320.0,8.3,1355.0,5.9
2022,Home Affairs,305.0,335.0,8.4,1370.0,6.7
2023,Home Affairs,320.0,350.0,8.5,1385.0,5.5
2014,Housing,60.0,90.0,2.4,1250.0,6.5
2015,Housing,65.0,95.0,2.5,1265.0,6.0
2016,Housing,75.0,105.0,2.6,1280.0,5.5
2017,Housing,85.0,115.0,2.7,1295.0,4.8
2018,Housing,95.0,125.0,2.8,1310.0,4.5
2019,Housing,105.0,135.0,2.9,1325.0,4.7
2020,Housing,120.0,150.0,3.2,1340.0,6.2
2021,Housing,130.0,160.0,3.3,1355.0,5.9
2022,Housing,140.0,170.0,3.4,1370.0,6.7
2023,Housing,150.0,180.0,3.5,1385.0,5.5
2014,Human Development,85.0,115.0,3.4,1250.0,6.5
2015,Human Development,90.0,120.0,3.5,1265.0,6.0
2016,Human Development,100.0,130.0,3.6,1280.0,5.5
2017,Human Development,110.0,140.0,3.7,1295.0,4.8
2018,Human Development,120.0,150.0,3.8,1310.0,4.5
2019,Human Development,130.0,160.0,3.9,1325.0,4.7
2020,Human Development,145.0,175.0,4.2,1340.0,6.2
2021,Human Development,155.0,185.0,4.3,1355.0,5.9
2022,Human Development,165.0,195.0,4.4,1370.0,6.7
2023,Human Development,175.0,205.0,4.5,1385.0,5.5
2014,Infrastructure,150.0,180.0,6.0,1250.0,6.5
2015,Infrastructure,160.0,190.0,6.1,1265.0,6.0
2016,Infrastructure,175.0,210.0,6.2,1280.0,5.5
2017,Infrastructure,190.0,225.0,6.3,1295.0,4.8
2018,Infrastructure,205.0,240.0,6.4,1310.0,4.5
2019,Infrastructure,220.0,260.0,6.5,1325.0,4.7
2020,Infrastructure,250.0,290.0,7.0,1340.0,6.2
2021,Infrastructure,270.0,310.0,7.2,1355.0,5.9
2022,Infrastructure,285.0,330.0,7.3,1370.0,6.7
2023,Infrastructure,300.0,350.0,7.5,1385.0,5.5
2014,Infrastructure Extensions,100.0,130.0,4.0,1250.0,6.5
2015,Infrastructure Extensions,110.0,140.0,4.1,1265.0,6.0
2016,Infrastructure Extensions,120.0,150.0,4.2,1280.0,5.5
2017,Infrastructure Extensions,135.0,165.0,4.3,1295.0,4.8
2018,Infrastructure Extensions,150.0,180.0,4.4,1310.0,4.5
2019,Infrastructure Extensions,165.0,195.0,4.5,1325.0,4.7
2020,Infrastructure Extensions,185.0,215.0,4.8,1340.0,6.2
2021,Infrastructure Extensions,200.0,230.0,4.9,1355.0,5.9
2022,Infrastructure Extensions,215.0,245.0,5.0,1370.0,6.7
2023,Infrastructure Extensions,230.0,260.0,5.1,1385.0,5.5
2014,Labour and Employment,100.0,130.0,4.0,1250.0,6.5
2015,Labour and Employment,110.0,140.0,4.1,1265.0,6.0
2016,Labour and Employment,120.0,150.0,4.2,1280.0,5.5
2017,Labour and Employment,130.0,160.0,4.3,1295.0,4.8
2018,Labour and Employment,140.0,170.0,4.4,1310.0,4.5
2019,Labour and Employment,150.0,180.0,4.5,1325.0,4.7
2020,Labour and Employment,165.0,195.0,4.8,1340.0,6.2
2021,Labour and Employment,175.0,205.0,4.9,1355.0,5.9
2022,Labour and Employment,185.0,215.0,5.0,1370.0,6.7
2023,Labour and Employment,195.0,225.0,5.1,1385.0,5.5
2014,Law and Justice,80.0,110.0,3.2,1250.0,6.5
2015,Law and Justice,85.0,115.0,3.3,1265.0,6.0
2016,Law and Justice,95.0,125.0,3.4,1280.0,5.5
2017,Law and Justice,105.0,135.0,3.5,1295.0,4.8
2018,Law and Justice,115.0,145.0,3.6,1310.0,4.5
2019,Law and Justice,125.0,155.0,3.7,1325.0,4.7
2020,Law and Justice,140.0,170.0,4.0,1340.0,6.2
2021,Law and Justice,150.0,180.0,4.1,1355.0,5.9
2022,Law and Justice,160.0,190.0,4.2,1370.0,6.7
2023,Law and Justice,170.0,200.0,4.3,1385.0,5.5
2014,Mining,90.0,120.0,3.5,1250.0,6.5
2015,Mining,95.0,125.0,3.6,1265.0,6.0
2016,Mining,105.0,135.0,3.7,1280.0,5.5
2017,Mining,115.0,145.0,3.8,1295.0,4.8
2018,Mining,125.0,155.0,3.9,1310.0,4.5
2019,Mining,135.0,165.0,4.0,1325.0,4.7
2020,Mining,150.0,180.0,4.3,1340.0,6.2
2021,Mining,160.0,190.0,4.4,1355.0,5.9
2022,Mining,170.0,200.0,4.5,1370.0,6.7
2023,Mining,180.0,210.0,4.6,1385.0,5.5
2014,MSME,70.0,100.0,2.8,1250.0,6.5
2015,MSME,75.0,105.0,2.9,1265.0,6.0
2016,MSME,85.0,115.0,3.0,1280.0,5.5
2017,MSME,95.0,125.0,3.1,1295.0,4.8
2018,MSME,105.0,135.0,3.2,1310.0,4.5
2019,MSME,115.0,145.0,3.3,1325.0,4.7
2020,MSME,130.0,160.0,3.6,1340.0,6.2
2021,MSME,140.0,170.0,3.7,1355.0,5.9
2022,MSME,150.0,180.0,3.8,1370.0,6.7
2023,MSME,160.0,190.0,3.9,1385.0,5.5
2014,Parliamentary Affairs,45.0,75.0,1.8,1250.0,6.5
2015,Parliamentary Affairs,50.0,80.0,1.9,1265.0,6.0
2016,Parliamentary Affairs,55.0,85.0,2.0,1280.0,5.5
2017,Parliamentary Affairs,60.0,90.0,2.1,1295.0,4.8
2018,Parliamentary Affairs,65.0,95.0,2.2,1310.0,4.5
2019,Parliamentary Affairs,70.0,100.0,2.3,1325.0,4.7
2020,Parliamentary Affairs,80.0,110.0,2.5,1340.0,6.2
2021,Parliamentary Affairs,85.0,115.0,2.6,1355.0,5.9
2022,Parliamentary Affairs,90.0,120.0,2.7,1370.0,6.7
2023,Parliamentary Affairs,95.0,125.0,2.8,1385.0,5.5
2014,Petroleum and Natural Gas,200.0,230.0,8.0,1250.0,6.5
2015,Petroleum and Natural Gas,210.0,240.0,8.1,1265.0,6.0
2016,Petroleum and Natural Gas,225.0,255.0,8.2,1280.0,5.5
2017,Petroleum and Natural Gas,240.0,270.0,8.3,1295.0,4.8
2018,Petroleum and Natural Gas,255.0,285.0,8.4,1310.0,4.5
2019,Petroleum and Natural Gas,270.0,300.0,8.5,1325.0,4.7
2020,Petroleum and Natural Gas,295.0,325.0,9.0,1340.0,6.2
2021,Petroleum and Natural Gas,310.0,340.0,9.1,1355.0,5.9
2022,Petroleum and Natural Gas,325.0,355.0,9.2,1370.0,6.7
2023,Petroleum and Natural Gas,340.0,370.0,9.3,1385.0,5.5
2014,Railways,150.0,180.0,6.0,1250.0,6.5
2015,Railways,160.0,190.0,6.1,1265.0,6.0
2016,Railways,175.0,205.0,6.2,1280.0,5.5
2017,Railways,190.0,220.0,6.3,1295.0,4.8
2018,Railways,205.0,235.0,6.4,1310.0,4.5
2019,Railways,220.0,250.0,6.5,1325.0,4.7
2020,Railways,245.0,275.0,6.8,1340.0,6.2
2021,Railways,260.0,290.0,6.9,1355.0,5.9
2022,Railways,275.0,305.0,7.0,1370.0,6.7
2023,Railways,290.0,320.0,7.1,1385.0,5.5
2014,Renewable Energy,60.0,90.0,2.4,1250.0,6.5
2015,Renewable Energy,70.0,100.0,2.5,1265.0,6.0
2016,Renewable Energy,80.0,110.0,2.6,1280.0,5.5
2017,Renewable Energy,95.0,125.0,2.7,1295.0,4.8
2018,Renewable Energy,110.0,140.0,2.8,1310.0,4.5
2019,Renewable Energy,125.0,155.0,2.9,1325.0,4.7
2020,Renewable Energy,145.0,175.0,3.2,1340.0,6.2
2021,Renewable Energy,160.0,190.0,3.3,1355.0,5.9
2022,Renewable Energy,175.0,205.0,3.4,1370.0,6.7
2023,Renewable Energy,190.0,220.0,3.5,1385.0,5.5
2014,Road Transport and Highways,140.0,170.0,5.6,1250.0,6.5
2015,Road Transport and Highways,150.0,180.0,5.7,1265.0,6.0
2016,Road Transport and Highways,165.0,195.0,5.8,1280.0,5.5
2017,Road Transport and Highways,180.0,210.0,5.9,1295.0,4.8
2018,Road Transport and Highways,195.0,225.0,6.0,1310.0,4.5
2019,Road Transport and Highways,210.0,240.0,6.1,1325.0,4.7
2020,Road Transport and Highways,235.0,265.0,6.4,1340.0,6.2
2021,Road Transport and Highways,250.0,280.0,6.5,1355.0,5.9
2022,Road Transport and Highways,265.0,295.0,6.6,1370.0,6.7
2023,Road Transport and Highways,280.0,310.0,6.7,1385.0,5.5
2014,Rural Development,95.0,125.0,3.7,1250.0,6.5
2015,Rural Development,105.0,135.0,3.8,1265.0,6.0
2016,Rural Development,115.0,145.0,3.9,1280.0,5.5
2017,Rural Development,125.0,155.0,4.0,1295.0,4.8
2018,Rural Development,135.0,165.0,4.1,1310.0,4.5
2019,Rural Development,145.0,175.0,4.2,1325.0,4.7
2020,Rural Development,165.0,195.0,4.5,1340.0,6.2
2021,Rural Development,180.0,210.0,4.6,1355.0,5.9
2022,Rural Development,190.0,220.0,4.7,1370.0,6.7
2023,Rural Development,200.0,230.0,4.8,1385.0,5.5
2014,Science and Technology,60.0,90.0,2.5,1250.0,6.5
2015,Science and Technology,65.0,95.0,2.6,1265.0,6.0
2016,Science and Technology,75.0,105.0,2.7,1280.0,5.5
2017,Science and Technology,85.0,115.0,2.8,1295.0,4.8
2018,Science and Technology,95.0,125.0,2.9,1310.0,4.5
2019,Science and Technology,105.0,135.0,3.0,1325.0,4.7
2020,Science and Technology,120.0,150.0,3.3,1340.0,6.2
2021,Science and Technology,130.0,160.0,3.4,1355.0,5.9
2022,Science and Technology,140.0,170.0,3.5,1370.0,6.7
2023,Science and Technology,150.0,180.0,3.6,1385.0,5.5
2014,Skill Development,45.0,75.0,1.8,1250.0,6.5
2015,Skill Development,50.0,80.0,1.9,1265.0,6.0
2016,Skill Development,60.0,90.0,2.0,1280.0,5.5
2017,Skill Development,70.0,100.0,2.1,1295.0,4.8
2018,Skill Development,80.0,110.0,2.2,1310.0,4.5
2019,Skill Development,90.0,120.0,2.3,1325.0,4.7
2020,Skill Development,105.0,135.0,2.6,1340.0,6.2
2021,Skill Development,115.0,145.0,2.7,1355.0,5.9
2022,Skill Development,125.0,155.0,2.8,1370.0,6.7
2023,Skill Development,135.0,165.0,2.9,1385.0,5.5
2014,Social Welfare,70.0,100.0,2.8,1250.0,6.5
2015,Social Welfare,75.0,105.0,2.9,1265.0,6.0
2016,Social Welfare,85.0,115.0,3.0,1280.0,5.5
2017,Social Welfare,95.0,125.0,3.1,1295.0,4.8
2018,Social Welfare,105.0,135.0,3.2,1310.0,4.5
2019,Social Welfare,115.0,145.0,3.3,1325.0,4.7
2020,Social Welfare,130.0,160.0,3.6,1340.0,6.2
2021,Social Welfare,140.0,170.0,3.7,1355.0,5.9
2022,Social Welfare,150.0,180.0,3.8,1370.0,6.7
2014,Textiles,60.0,90.0,2.4,1250.0,6.5
2015,Textiles,65.0,95.0,2.5,1265.0,6.0
2016,Textiles,75.0,105.0,2.6,1280.0,5.5
2017,Textiles,85.0,115.0,2.7,1295.0,4.8
2018,Textiles,95.0,125.0,2.8,1310.0,4.5
2019,Textiles,105.0,135.0,2.9,1325.0,4.7
2020,Textiles,120.0,150.0,3.2,1340.0,6.2
2021,Textiles,130.0,160.0,3.3,1355.0,5.9
2022,Textiles,140.0,170.0,3.4,1370.0,6.7
2023,Textiles,150.0,180.0,3.5,1385.0,5.5
2014,Tourism,75.0,105.0,3.0,1250.0,6.5
2015,Tourism,80.0,110.0,3.1,1265.0,6.0
2016,Tourism,90.0,120.0,3.2,1280.0,5.5
2017,Tourism,100.0,130.0,3.3,1295.0,4.8
2018,Tourism,110.0,140.0,3.4,1310.0,4.5
2019,Tourism,120.0,150.0,3.5,1325.0,4.7
2020,Tourism,135.0,165.0,3.8,1340.0,6.2
2021,Tourism,145.0,175.0,3.9,1355.0,5.9
2022,Tourism,155.0,185.0,4.0,1370.0,6.7
2023,Tourism,165.0,195.0,4.1,1385.0,5.5
2014,Transport,130.0,160.0,5.2,1250.0,6.5
2015,Transport,140.0,170.0,5.3,1265.0,6.0
2016,Transport,155.0,185.0,5.4,1280.0,5.5
2017,Transport,170.0,200.0,5.5,1295.0,4.8
2018,Transport,185.0,215.0,5.6,1310.0,4.5
2019,Transport,200.0,230.0,5.7,1325.0,4.7
2020,Transport,225.0,260.0,6.2,1340.0,6.2
2021,Transport,240.0,275.0,6.3,1355.0,5.9
2022,Transport,255.0,290.0,6.4,1370.0,6.7
2023,Transport,270.0,310.0,6.5,1385.0,5.5
2014,Urban Development,85.0,115.0,3.3,1250.0,6.5
2015,Urban Development,90.0,120.0,3.4,1265.0,6.0
2016,Urban Development,100.0,130.0,3.5,1280.0,5.5
2017,Urban Development,110.0,140.0,3.6,1295.0,4.8
2018,Urban Development,120.0,150.0,3.7,1310.0,4.5
2019,Urban Development,130.0,160.0,3.8,1325.0,4.7
2020,Urban Development,145.0,175.0,4.1,1340.0,6.2
2021,Urban Development,155.0,185.0,4.2,1355.0,5.9
2022,Urban Development,165.0,195.0,4.3,1370.0,6.7
2023,Urban Development,175.0,205.0,4.4,1385.0,5.5
2014,Water Resources,65.0,95.0,2.6,1250.0,6.5
2015,Water Resources,70.0,100.0,2.7,1265.0,6.0
2016,Water Resources,80.0,110.0,2.8,1280.0,5.5
2017,Water Resources,90.0,120.0,2.9,1295.0,4.8
2018,Water Resources,100.0,130.0,3.0,1310.0,4.5
2019,Water Resources,110.0,140.0,3.1,1325.0,4.7
2020,Water Resources,125.0,155.0,3.4,1340.0,6.2
2021,Water Resources,135.0,165.0,3.5,1355.0,5.9
2022,Water Resources,145.0,175.0,3.6,1370.0,6.7
2023,Water Resources,155.0,185.0,3.7,1385.0,5.5
2014,Women and Child Development,95.0,125.0,3.7,1250.0,6.5
2015,Women and Child Development,100.0,130.0,3.8,1265.0,6.0
2016,Women and Child Development,110.0,140.0,3.9,1280.0,5.5
2017,Women and Child Development,120.0,150.0,4.0,1295.0,4.8
2018,Women and Child Development,130.0,160.0,4.1,1310.0,4.5
2019,Women and Child Development,140.0,170.0,4.2,1325.0,4.7
2020,Women and Child Development,155.0,185.0,4.5,1340.0,6.2
2021,Women and Child Development,165.0,195.0,4.6,1355.0,5.9
2022,Women and Child Development,175.0,205.0,4.7,1370.0,6.7
2023,Women and Child Development,185.0,215.0,4.8,1385.0,5.5
2014,Youth and Sports,50.0,80.0,2.0,1250.0,6.5
2015,Youth and Sports,55.0,85.0,2.1,1265.0,6.0
2016,Youth and Sports,65.0,95.0,2.2,1280.0,5.5
2017,Youth and Sports,75.0,105.0,2.3,1295.0,4.8
2018,Youth and Sports,85.0,115.0,2.4,1310.0,4.5
2019,Youth and Sports,95.0,125.0,2.5,1325.0,4.7
2020,Youth and Sports,110.0,140.0,2.8,1340.0,6.2
2021,Youth and Sports,120.0,150.0,2.9,1355.0,5.9
2022,Youth and Sports,130.0,160.0,3.0,1370.0,6.7
2023,Youth and Sports,140.0,170.0,3.1,1385.0,5.5
